"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Landw. Bewirtschaftung: Bewirtschaftungseinheit";"lwb_bewirtschaftungseinheit";"1.3";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"FL";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"TI";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"1.4";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"AG";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"AI";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"BE";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"BL";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"FL";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"LU";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"NW";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"OW";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"SH";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"SO";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"SZ";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"VS";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Elemente mit Landschaftsqualität";"lwb_elemente_mit_landschaftsqualitaet";"1.3";"ZG";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"FL";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"TI";"Freigabe erforderlich";False;"Freigabe erforderlich";True;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Nutzungsflächen";"lwb_nutzungsflaechen";"1.4";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"FL";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"SO";"Frei erhältlich";True;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"TI";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"ZG";"Frei erhältlich";False;"Frei erhältlich";True;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter LN- und Sömmerungsflächen";"lwb_perimeter_ln_sf";"1.3";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"AG";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"AI";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"BL";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"BS";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"FL";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"GE";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"GL";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"LU";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"OW";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"SH";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"SO";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"SZ";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"TG";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"TI";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"ZG";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"1.3";"ZH";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"AG";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"AI";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"FL";"keine Daten";"";"keine Daten";"";"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"NW";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"OW";"Im Aufbau";False;"Im Aufbau";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"TI";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"FL";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-06-06"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-06-06"
