"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Leitungskataster";"";"";"FR";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"GE";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"GR";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"NE";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"SG";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"SZ";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"VD";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"VS";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Leitungskataster";"";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Nutzungsflächen";"lwb_nutzungsflaechen_v2_0";"2.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Landwirtschaftliche Nutzfläche und Sömmerung";"lwb_perimeter_ln_sf_v2_0";"2.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"AG";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"AI";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"BL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"BS";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"GE";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"GL";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"LU";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"NW";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"SH";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"SO";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"SZ";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"TG";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"ZG";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben";"";"ZH";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"SG";"Im Aufbau";False;"Im Aufbau";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"lwb_perimeter_terrassenreben_v2_0";"2.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Perimeter Terrassenreben";"";"";"GR";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"";"";"JU";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Perimeter Terrassenreben";"";"";"UR";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster";"";"AI";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster";"";"FL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster";"";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster";"";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster";"";"NW";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster";"";"OW";"keine Daten";False;"keine Daten";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster";"";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
"Rebbaukataster";"";"";"AR";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Rebbaukataster";"";"";"GL";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Rebbaukataster";"";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2024-10-21"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2024-10-21"
